time	species	protein	transcript	ribo_density
296.999105	__vector_rbs	1.000000	0.000000	0.000000
296.999105	chromosome	798.000000	109.000000	0.917431
296.999105	chromprom	1.000000	0.000000	0.000000
296.999105	rnapol	1.000000	0.000000	0.000000
296.999105	rnapol-chromosome	0.000000	0.000000	0.000000
296.999105	rnapol-vector	0.000000	0.000000	0.000000
296.999105	vector	2.000000	1.000000	0.000000
296.999105	weakprom	1.000000	0.000000	0.000000
298.001259	__chromosome_rbs	109.000000	0.000000	0.000000
298.001259	__ribosome	0.000000	0.000000	0.000000
298.001259	__vector_rbs	1.000000	0.000000	0.000000
298.001259	chromosome	798.000000	109.000000	0.917431
298.001259	chromprom	1.000000	0.000000	0.000000
298.001259	rnapol	1.000000	0.000000	0.000000
298.001259	rnapol-chromosome	0.000000	0.000000	0.000000
298.001259	rnapol-vector	0.000000	0.000000	0.000000
298.001259	vector	2.000000	1.000000	0.000000
298.001259	weakprom	1.000000	0.000000	0.000000
298.999016	__chromosome_rbs	109.000000	0.000000	0.000000
298.999016	__ribosome	0.000000	0.000000	0.000000
298.999016	__vector_rbs	1.000000	0.000000	0.000000
298.999016	chromosome	798.000000	109.000000	0.917431
298.999016	chromprom	0.000000	0.000000	0.000000
298.999016	rnapol	0.000000	0.000000	0.000000
298.999016	rnapol-chromosome	0.000000	0.000000	0.000000
298.999016	rnapol-vector	0.000000	0.000000	0.000000
298.999016	vector	2.000000	1.000000	0.000000
298.999016	weakprom	1.000000	0.000000	0.000000
299.999478	__chromosome_rbs	110.000000	0.000000	0.000000
299.999478	__ribosome	2.000000	0.000000	0.000000
299.999478	__vector_rbs	1.000000	0.000000	0.000000
299.999478	chromosome	800.000000	110.000000	0.890909
299.999478	chromprom	1.000000	0.000000	0.000000
299.999478	rnapol	1.000000	0.000000	0.000000
299.999478	rnapol-chromosome	0.000000	0.000000	0.000000
299.999478	rnapol-vector	0.000000	0.000000	0.000000
299.999478	vector	2.000000	1.000000	0.000000
299.999478	weakprom	1.000000	0.000000	0.000000
300.999077	__chromosome_rbs	110.000000	0.000000	0.000000
300.999077	__ribosome	1.000000	0.000000	0.000000
300.999077	__vector_rbs	1.000000	0.000000	0.000000
300.999077	chromosome	800.000000	110.000000	0.900000
300.999077	chromprom	1.000000	0.000000	0.000000
300.999077	rnapol	1.000000	0.000000	0.000000
300.999077	rnapol-chromosome	0.000000	0.000000	0.000000
300.999077	rnapol-vector	0.000000	0.000000	0.000000
300.999077	vector	2.000000	1.000000	0.000000
300.999077	weakprom	1.000000	0.000000	0.000000
301.999075	__chromosome_rbs	108.000000	0.000000	0.000000
301.999075	__ribosome	1.000000	0.000000	0.000000
301.999075	__vector_rbs	1.000000	0.000000	0.000000
301.999075	chromosome	803.000000	110.000000	0.900000
301.999075	chromprom	1.000000	0.000000	0.000000
301.999075	rnapol	1.000000	0.000000	0.000000
301.999075	rnapol-chromosome	0.000000	0.000000	0.000000
301.999075	rnapol-vector	0.000000	0.000000	0.000000
301.999075	vector	2.000000	1.000000	0.000000
301.999075	weakprom	1.000000	0.000000	0.000000
302.999025	__chromosome_rbs	109.000000	0.000000	0.000000
302.999025	__ribosome	1.000000	0.000000	0.000000
302.999025	__vector_rbs	1.000000	0.000000	0.000000
302.999025	chromosome	804.000000	110.000000	0.900000
302.999025	chromprom	1.000000	0.000000	0.000000
302.999025	rnapol	1.000000	0.000000	0.000000
302.999025	rnapol-chromosome	0.000000	0.000000	0.000000
302.999025	rnapol-vector	0.000000	0.000000	0.000000
302.999025	vector	2.000000	1.000000	0.000000
302.999025	weakprom	1.000000	0.000000	0.000000
303.999153	__chromosome_rbs	109.000000	0.000000	0.000000
303.999153	__ribosome	0.000000	0.000000	0.000000
303.999153	__vector_rbs	1.000000	0.000000	0.000000
303.999153	chromosome	804.000000	110.000000	0.909091
303.999153	chromprom	0.000000	0.000000	0.000000
303.999153	rnapol	2.000000	0.000000	0.000000
303.999153	rnapol-chromosome	0.000000	0.000000	0.000000
303.999153	rnapol-vector	0.000000	0.000000	0.000000
303.999153	vector	2.000000	1.000000	0.000000
303.999153	weakprom	1.000000	0.000000	0.000000
304.999810	__chromosome_rbs	111.000000	0.000000	0.000000
304.999810	__ribosome	1.000000	0.000000	0.000000
304.999810	__vector_rbs	1.000000	0.000000	0.000000
304.999810	chromosome	807.000000	112.000000	0.883929
304.999810	chromprom	1.000000	0.000000	0.000000
304.999810	rnapol	1.000000	0.000000	0.000000
304.999810	rnapol-chromosome	0.000000	0.000000	0.000000
304.999810	rnapol-vector	0.000000	0.000000	0.000000
304.999810	vector	2.000000	1.000000	0.000000
304.999810	weakprom	1.000000	0.000000	0.000000
305.999013	__chromosome_rbs	112.000000	0.000000	0.000000
305.999013	__ribosome	3.000000	0.000000	0.000000
305.999013	__vector_rbs	1.000000	0.000000	0.000000
305.999013	chromosome	813.000000	113.000000	0.858407
305.999013	chromprom	0.000000	0.000000	0.000000
305.999013	rnapol	0.000000	0.000000	0.000000
305.999013	rnapol-chromosome	0.000000	0.000000	0.000000
305.999013	rnapol-vector	0.000000	0.000000	0.000000
305.999013	vector	2.000000	1.000000	0.000000
305.999013	weakprom	1.000000	0.000000	0.000000
306.999017	__chromosome_rbs	112.000000	0.000000	0.000000
306.999017	__ribosome	1.000000	0.000000	0.000000
306.999017	__vector_rbs	1.000000	0.000000	0.000000
306.999017	chromosome	815.000000	114.000000	0.868421
306.999017	chromprom	1.000000	0.000000	0.000000
306.999017	rnapol	0.000000	0.000000	0.000000
306.999017	rnapol-chromosome	0.000000	0.000000	0.000000
306.999017	rnapol-vector	0.000000	0.000000	0.000000
306.999017	vector	2.000000	1.000000	0.000000
306.999017	weakprom	1.000000	0.000000	0.000000
307.999230	__chromosome_rbs	112.000000	0.000000	0.000000
307.999230	__ribosome	2.000000	0.000000	0.000000
307.999230	__vector_rbs	1.000000	0.000000	0.000000
307.999230	chromosome	820.000000	114.000000	0.859649
307.999230	chromprom	1.000000	0.000000	0.000000
307.999230	rnapol	1.000000	0.000000	0.000000
307.999230	rnapol-chromosome	0.000000	0.000000	0.000000
307.999230	rnapol-vector	0.000000	0.000000	0.000000
307.999230	vector	2.000000	1.000000	0.000000
307.999230	weakprom	1.000000	0.000000	0.000000
308.999013	__chromosome_rbs	110.000000	0.000000	0.000000
308.999013	__ribosome	1.000000	0.000000	0.000000
308.999013	__vector_rbs	1.000000	0.000000	0.000000
308.999013	chromosome	825.000000	114.000000	0.868421
308.999013	chromprom	1.000000	0.000000	0.000000
308.999013	rnapol	1.000000	0.000000	0.000000
308.999013	rnapol-chromosome	0.000000	0.000000	0.000000
308.999013	rnapol-vector	0.000000	0.000000	0.000000
308.999013	vector	2.000000	1.000000	0.000000
308.999013	weakprom	1.000000	0.000000	0.000000
309.999003	__chromosome_rbs	114.000000	0.000000	0.000000
309.999003	__ribosome	1.000000	0.000000	0.000000
309.999003	__vector_rbs	1.000000	0.000000	0.000000
309.999003	chromosome	828.000000	115.000000	0.860870
309.999003	chromprom	1.000000	0.000000	0.000000
309.999003	rnapol	0.000000	0.000000	0.000000
309.999003	rnapol-chromosome	0.000000	0.000000	0.000000
309.999003	rnapol-vector	0.000000	0.000000	0.000000
309.999003	vector	2.000000	1.000000	0.000000
309.999003	weakprom	1.000000	0.000000	0.000000
310.999048	__chromosome_rbs	115.000000	0.000000	0.000000
310.999048	__ribosome	4.000000	0.000000	0.000000
310.999048	__vector_rbs	1.000000	0.000000	0.000000
310.999048	chromosome	831.000000	115.000000	0.834783
310.999048	chromprom	1.000000	0.000000	0.000000
310.999048	rnapol	0.000000	0.000000	0.000000
310.999048	rnapol-chromosome	0.000000	0.000000	0.000000
310.999048	rnapol-vector	0.000000	0.000000	0.000000
310.999048	vector	2.000000	1.000000	0.000000
310.999048	weakprom	1.000000	0.000000	0.000000
311.999160	__chromosome_rbs	112.000000	0.000000	0.000000
311.999160	__ribosome	5.000000	0.000000	0.000000
311.999160	__vector_rbs	1.000000	0.000000	0.000000
311.999160	chromosome	839.000000	115.000000	0.826087
311.999160	chromprom	1.000000	0.000000	0.000000
311.999160	rnapol	1.000000	0.000000	0.000000
311.999160	rnapol-chromosome	0.000000	0.000000	0.000000
311.999160	rnapol-vector	0.000000	0.000000	0.000000
311.999160	vector	2.000000	1.000000	0.000000
311.999160	weakprom	1.000000	0.000000	0.000000
312.999764	__chromosome_rbs	113.000000	0.000000	0.000000
312.999764	__ribosome	2.000000	0.000000	0.000000
312.999764	__vector_rbs	1.000000	0.000000	0.000000
312.999764	chromosome	844.000000	115.000000	0.852174
312.999764	chromprom	1.000000	0.000000	0.000000
312.999764	rnapol	2.000000	0.000000	0.000000
312.999764	rnapol-chromosome	0.000000	0.000000	0.000000
312.999764	rnapol-vector	0.000000	0.000000	0.000000
312.999764	vector	2.000000	1.000000	0.000000
312.999764	weakprom	1.000000	0.000000	0.000000
313.999350	__chromosome_rbs	110.000000	0.000000	0.000000
313.999350	__ribosome	1.000000	0.000000	0.000000
313.999350	__vector_rbs	1.000000	0.000000	0.000000
313.999350	chromosome	852.000000	115.000000	0.860870
313.999350	chromprom	1.000000	0.000000	0.000000
313.999350	rnapol	2.000000	0.000000	0.000000
313.999350	rnapol-chromosome	0.000000	0.000000	0.000000
313.999350	rnapol-vector	0.000000	0.000000	0.000000
313.999350	vector	2.000000	1.000000	0.000000
313.999350	weakprom	1.000000	0.000000	0.000000
314.999203	__chromosome_rbs	115.000000	0.000000	0.000000
314.999203	__ribosome	4.000000	0.000000	0.000000
314.999203	__vector_rbs	1.000000	0.000000	0.000000
314.999203	chromosome	857.000000	115.000000	0.834783
314.999203	chromprom	1.000000	0.000000	0.000000
314.999203	rnapol	2.000000	0.000000	0.000000
314.999203	rnapol-chromosome	0.000000	0.000000	0.000000
314.999203	rnapol-vector	0.000000	0.000000	0.000000
314.999203	vector	2.000000	1.000000	0.000000
314.999203	weakprom	1.000000	0.000000	0.000000
315.999152	__chromosome_rbs	111.000000	0.000000	0.000000
315.999152	__ribosome	2.000000	0.000000	0.000000
315.999152	__vector_rbs	1.000000	0.000000	0.000000
315.999152	chromosome	863.000000	115.000000	0.852174
315.999152	chromprom	1.000000	0.000000	0.000000
315.999152	rnapol	1.000000	0.000000	0.000000
315.999152	rnapol-chromosome	0.000000	0.000000	0.000000
315.999152	rnapol-vector	0.000000	0.000000	0.000000
315.999152	vector	2.000000	1.000000	0.000000
315.999152	weakprom	1.000000	0.000000	0.000000
316.999266	__chromosome_rbs	114.000000	0.000000	0.000000
316.999266	__ribosome	2.000000	0.000000	0.000000
316.999266	__vector_rbs	2.000000	0.000000	0.000000
316.999266	chromosome	869.000000	116.000000	0.844828
316.999266	chromprom	1.000000	0.000000	0.000000
316.999266	rnapol	0.000000	0.000000	0.000000
316.999266	rnapol-chromosome	0.000000	0.000000	0.000000
316.999266	rnapol-vector	0.000000	0.000000	0.000000
316.999266	vector	2.000000	2.000000	0.000000
316.999266	weakprom	1.000000	0.000000	0.000000
318.000047	__chromosome_rbs	111.000000	0.000000	0.000000
318.000047	__ribosome	2.000000	0.000000	0.000000
318.000047	__vector_rbs	2.000000	0.000000	0.000000
318.000047	chromosome	875.000000	116.000000	0.844828
318.000047	chromprom	1.000000	0.000000	0.000000
318.000047	rnapol	0.000000	0.000000	0.000000
318.000047	rnapol-chromosome	0.000000	0.000000	0.000000
318.000047	rnapol-vector	0.000000	0.000000	0.000000
318.000047	vector	2.000000	2.000000	0.000000
318.000047	weakprom	1.000000	0.000000	0.000000
318.999476	__chromosome_rbs	115.000000	0.000000	0.000000
318.999476	__ribosome	0.000000	0.000000	0.000000
318.999476	__vector_rbs	2.000000	0.000000	0.000000
318.999476	chromosome	878.000000	116.000000	0.862069
318.999476	chromprom	1.000000	0.000000	0.000000
318.999476	rnapol	0.000000	0.000000	0.000000
318.999476	rnapol-chromosome	0.000000	0.000000	0.000000
318.999476	rnapol-vector	0.000000	0.000000	0.000000
318.999476	vector	2.000000	2.000000	0.000000
318.999476	weakprom	1.000000	0.000000	0.000000
319.999580	__chromosome_rbs	115.000000	0.000000	0.000000
319.999580	__ribosome	2.000000	0.000000	0.000000
319.999580	__vector_rbs	2.000000	0.000000	0.000000
319.999580	chromosome	883.000000	116.000000	0.844828
319.999580	chromprom	1.000000	0.000000	0.000000
319.999580	rnapol	0.000000	0.000000	0.000000
319.999580	rnapol-chromosome	0.000000	0.000000	0.000000
319.999580	rnapol-vector	0.000000	0.000000	0.000000
319.999580	vector	2.000000	2.000000	0.000000
319.999580	weakprom	1.000000	0.000000	0.000000
321.000420	__chromosome_rbs	116.000000	0.000000	0.000000
321.000420	__ribosome	2.000000	0.000000	0.000000
321.000420	__vector_rbs	2.000000	0.000000	0.000000
321.000420	chromosome	885.000000	117.000000	0.837607
321.000420	chromprom	1.000000	0.000000	0.000000
321.000420	rnapol	0.000000	0.000000	0.000000
321.000420	rnapol-chromosome	0.000000	0.000000	0.000000
321.000420	rnapol-vector	0.000000	0.000000	0.000000
321.000420	vector	2.000000	2.000000	0.000000
321.000420	weakprom	1.000000	0.000000	0.000000
321.999009	__chromosome_rbs	116.000000	0.000000	0.000000
321.999009	__ribosome	1.000000	0.000000	0.000000
321.999009	__vector_rbs	2.000000	0.000000	0.000000
321.999009	chromosome	888.000000	117.000000	0.846154
321.999009	chromprom	1.000000	0.000000	0.000000
321.999009	rnapol	0.000000	0.000000	0.000000
321.999009	rnapol-chromosome	0.000000	0.000000	0.000000
321.999009	rnapol-vector	0.000000	0.000000	0.000000
321.999009	vector	2.000000	2.000000	0.000000
321.999009	weakprom	1.000000	0.000000	0.000000
322.999636	__chromosome_rbs	117.000000	0.000000	0.000000
322.999636	__ribosome	0.000000	0.000000	0.000000
322.999636	__vector_rbs	2.000000	0.000000	0.000000
322.999636	chromosome	889.000000	118.000000	0.847458
322.999636	chromprom	1.000000	0.000000	0.000000
322.999636	rnapol	0.000000	0.000000	0.000000
322.999636	rnapol-chromosome	0.000000	0.000000	0.000000
322.999636	rnapol-vector	0.000000	0.000000	0.000000
322.999636	vector	2.000000	2.000000	0.000000
322.999636	weakprom	1.000000	0.000000	0.000000
323.999311	__chromosome_rbs	118.000000	0.000000	0.000000
323.999311	__ribosome	0.000000	0.000000	0.000000
323.999311	__vector_rbs	2.000000	0.000000	0.000000
323.999311	chromosome	889.000000	118.000000	0.847458
323.999311	chromprom	1.000000	0.000000	0.000000
323.999311	rnapol	1.000000	0.000000	0.000000
323.999311	rnapol-chromosome	0.000000	0.000000	0.000000
323.999311	rnapol-vector	0.000000	0.000000	0.000000
323.999311	vector	2.000000	2.000000	0.000000
323.999311	weakprom	1.000000	0.000000	0.000000
324.999049	__chromosome_rbs	119.000000	0.000000	0.000000
324.999049	__ribosome	1.000000	0.000000	0.000000
324.999049	__vector_rbs	2.000000	0.000000	0.000000
324.999049	chromosome	891.000000	119.000000	0.831933
324.999049	chromprom	1.000000	0.000000	0.000000
324.999049	rnapol	0.000000	0.000000	0.000000
324.999049	rnapol-chromosome	0.000000	0.000000	0.000000
324.999049	rnapol-vector	0.000000	0.000000	0.000000
324.999049	vector	2.000000	2.000000	0.000000
324.999049	weakprom	1.000000	0.000000	0.000000
325.999092	__chromosome_rbs	118.000000	0.000000	0.000000
325.999092	__ribosome	0.000000	0.000000	0.000000
325.999092	__vector_rbs	2.000000	0.000000	0.000000
325.999092	chromosome	891.000000	119.000000	0.840336
325.999092	chromprom	1.000000	0.000000	0.000000
325.999092	rnapol	0.000000	0.000000	0.000000
325.999092	rnapol-chromosome	0.000000	0.000000	0.000000
325.999092	rnapol-vector	0.000000	0.000000	0.000000
325.999092	vector	2.000000	2.000000	0.000000
325.999092	weakprom	1.000000	0.000000	0.000000
326.999032	__chromosome_rbs	118.000000	0.000000	0.000000
326.999032	__ribosome	0.000000	0.000000	0.000000
326.999032	__vector_rbs	2.000000	0.000000	0.000000
326.999032	chromosome	892.000000	119.000000	0.840336
326.999032	chromprom	1.000000	0.000000	0.000000
326.999032	rnapol	0.000000	0.000000	0.000000
326.999032	rnapol-chromosome	0.000000	0.000000	0.000000
326.999032	rnapol-vector	0.000000	0.000000	0.000000
326.999032	vector	2.000000	2.000000	0.000000
326.999032	weakprom	1.000000	0.000000	0.000000
327.999203	__chromosome_rbs	117.000000	0.000000	0.000000
327.999203	__ribosome	1.000000	0.000000	0.000000
327.999203	__vector_rbs	2.000000	0.000000	0.000000
327.999203	chromosome	895.000000	119.000000	0.831933
327.999203	chromprom	1.000000	0.000000	0.000000
327.999203	rnapol	0.000000	0.000000	0.000000
327.999203	rnapol-chromosome	0.000000	0.000000	0.000000
327.999203	rnapol-vector	0.000000	0.000000	0.000000
327.999203	vector	2.000000	2.000000	0.000000
327.999203	weakprom	1.000000	0.000000	0.000000
328.999103	__chromosome_rbs	118.000000	0.000000	0.000000
328.999103	__ribosome	1.000000	0.000000	0.000000
328.999103	__vector_rbs	2.000000	0.000000	0.000000
328.999103	chromosome	898.000000	119.000000	0.831933
328.999103	chromprom	1.000000	0.000000	0.000000
328.999103	rnapol	1.000000	0.000000	0.000000
328.999103	rnapol-chromosome	0.000000	0.000000	0.000000
328.999103	rnapol-vector	0.000000	0.000000	0.000000
328.999103	vector	2.000000	2.000000	0.000000
328.999103	weakprom	1.000000	0.000000	0.000000
329.999234	__chromosome_rbs	118.000000	0.000000	0.000000
329.999234	__ribosome	0.000000	0.000000	0.000000
329.999234	__vector_rbs	2.000000	0.000000	0.000000
329.999234	chromosome	898.000000	119.000000	0.840336
329.999234	chromprom	1.000000	0.000000	0.000000
329.999234	rnapol	3.000000	0.000000	0.000000
329.999234	rnapol-chromosome	0.000000	0.000000	0.000000
329.999234	rnapol-vector	0.000000	0.000000	0.000000
329.999234	vector	2.000000	2.000000	0.000000
329.999234	weakprom	1.000000	0.000000	0.000000
330.999234	__chromosome_rbs	120.000000	0.000000	0.000000
330.999234	__ribosome	0.000000	0.000000	0.000000
330.999234	__vector_rbs	2.000000	0.000000	0.000000
330.999234	chromosome	899.000000	120.000000	0.833333
330.999234	chromprom	0.000000	0.000000	0.000000
330.999234	rnapol	1.000000	0.000000	0.000000
330.999234	rnapol-chromosome	0.000000	0.000000	0.000000
330.999234	rnapol-vector	0.000000	0.000000	0.000000
330.999234	vector	2.000000	2.000000	0.000000
330.999234	weakprom	1.000000	0.000000	0.000000
331.999234	__chromosome_rbs	121.000000	0.000000	0.000000
331.999234	__ribosome	0.000000	0.000000	0.000000
331.999234	__vector_rbs	2.000000	0.000000	0.000000
331.999234	chromosome	899.000000	121.000000	0.826446
331.999234	chromprom	1.000000	0.000000	0.000000
331.999234	rnapol	2.000000	0.000000	0.000000
331.999234	rnapol-chromosome	0.000000	0.000000	0.000000
331.999234	rnapol-vector	0.000000	0.000000	0.000000
331.999234	vector	2.000000	2.000000	0.000000
331.999234	weakprom	1.000000	0.000000	0.000000
332.999275	__chromosome_rbs	121.000000	0.000000	0.000000
332.999275	__ribosome	0.000000	0.000000	0.000000
332.999275	__vector_rbs	2.000000	0.000000	0.000000
332.999275	chromosome	899.000000	121.000000	0.826446
332.999275	chromprom	1.000000	0.000000	0.000000
332.999275	rnapol	2.000000	0.000000	0.000000
332.999275	rnapol-chromosome	0.000000	0.000000	0.000000
332.999275	rnapol-vector	0.000000	0.000000	0.000000
332.999275	vector	2.000000	2.000000	0.000000
332.999275	weakprom	1.000000	0.000000	0.000000
333.999160	__chromosome_rbs	122.000000	0.000000	0.000000
333.999160	__ribosome	0.000000	0.000000	0.000000
333.999160	__vector_rbs	2.000000	0.000000	0.000000
333.999160	chromosome	899.000000	122.000000	0.819672
333.999160	chromprom	1.000000	0.000000	0.000000
333.999160	rnapol	1.000000	0.000000	0.000000
333.999160	rnapol-chromosome	0.000000	0.000000	0.000000
333.999160	rnapol-vector	0.000000	0.000000	0.000000
333.999160	vector	2.000000	2.000000	0.000000
333.999160	weakprom	1.000000	0.000000	0.000000
335.000037	__chromosome_rbs	122.000000	0.000000	0.000000
335.000037	__ribosome	0.000000	0.000000	0.000000
335.000037	__vector_rbs	2.000000	0.000000	0.000000
335.000037	chromosome	899.000000	122.000000	0.819672
335.000037	chromprom	1.000000	0.000000	0.000000
335.000037	rnapol	2.000000	0.000000	0.000000
335.000037	rnapol-chromosome	0.000000	0.000000	0.000000
335.000037	rnapol-vector	0.000000	0.000000	0.000000
335.000037	vector	2.000000	2.000000	0.000000
335.000037	weakprom	1.000000	0.000000	0.000000
335.999124	__chromosome_rbs	121.000000	0.000000	0.000000
335.999124	__ribosome	3.000000	0.000000	0.000000
335.999124	__vector_rbs	2.000000	0.000000	0.000000
335.999124	chromosome	904.000000	123.000000	0.788618
335.999124	chromprom	1.000000	0.000000	0.000000
335.999124	rnapol	1.000000	0.000000	0.000000
335.999124	rnapol-chromosome	0.000000	0.000000	0.000000
335.999124	rnapol-vector	0.000000	0.000000	0.000000
335.999124	vector	2.000000	2.000000	0.000000
335.999124	weakprom	1.000000	0.000000	0.000000
336.999156	__chromosome_rbs	120.000000	0.000000	0.000000
336.999156	__ribosome	1.000000	0.000000	0.000000
336.999156	__vector_rbs	2.000000	0.000000	0.000000
336.999156	chromosome	908.000000	123.000000	0.804878
336.999156	chromprom	0.000000	0.000000	0.000000
336.999156	rnapol	0.000000	0.000000	0.000000
336.999156	rnapol-chromosome	0.000000	0.000000	0.000000
336.999156	rnapol-vector	0.000000	0.000000	0.000000
336.999156	vector	2.000000	2.000000	0.000000
336.999156	weakprom	1.000000	0.000000	0.000000
337.999058	__chromosome_rbs	122.000000	0.000000	0.000000
337.999058	__ribosome	1.000000	0.000000	0.000000
337.999058	__vector_rbs	2.000000	0.000000	0.000000
337.999058	chromosome	911.000000	124.000000	0.798387
337.999058	chromprom	1.000000	0.000000	0.000000
337.999058	rnapol	0.000000	0.000000	0.000000
337.999058	rnapol-chromosome	0.000000	0.000000	0.000000
337.999058	rnapol-vector	0.000000	0.000000	0.000000
337.999058	vector	2.000000	2.000000	0.000000
337.999058	weakprom	1.000000	0.000000	0.000000
338.999037	__chromosome_rbs	124.000000	0.000000	0.000000
338.999037	__ribosome	0.000000	0.000000	0.000000
338.999037	__vector_rbs	2.000000	0.000000	0.000000
338.999037	chromosome	911.000000	124.000000	0.806452
338.999037	chromprom	1.000000	0.000000	0.000000
338.999037	rnapol	1.000000	0.000000	0.000000
338.999037	rnapol-chromosome	0.000000	0.000000	0.000000
338.999037	rnapol-vector	0.000000	0.000000	0.000000
338.999037	vector	2.000000	2.000000	0.000000
338.999037	weakprom	1.000000	0.000000	0.000000
339.999058	__chromosome_rbs	122.000000	0.000000	0.000000
339.999058	__ribosome	2.000000	0.000000	0.000000
339.999058	__vector_rbs	2.000000	0.000000	0.000000
339.999058	chromosome	915.000000	124.000000	0.790323
339.999058	chromprom	1.000000	0.000000	0.000000
339.999058	rnapol	1.000000	0.000000	0.000000
339.999058	rnapol-chromosome	0.000000	0.000000	0.000000
339.999058	rnapol-vector	0.000000	0.000000	0.000000
339.999058	vector	2.000000	2.000000	0.000000
339.999058	weakprom	1.000000	0.000000	0.000000
340.999054	__chromosome_rbs	122.000000	0.000000	0.000000
340.999054	__ribosome	5.000000	0.000000	0.000000
340.999054	__vector_rbs	2.000000	0.000000	0.000000
340.999054	chromosome	922.000000	124.000000	0.766129
340.999054	chromprom	1.000000	0.000000	0.000000
340.999054	rnapol	1.000000	0.000000	0.000000
340.999054	rnapol-chromosome	0.000000	0.000000	0.000000
340.999054	rnapol-vector	0.000000	0.000000	0.000000
340.999054	vector	2.000000	2.000000	0.000000
340.999054	weakprom	1.000000	0.000000	0.000000
341.999495	__chromosome_rbs	121.000000	0.000000	0.000000
341.999495	__ribosome	1.000000	0.000000	0.000000
341.999495	__vector_rbs	2.000000	0.000000	0.000000
341.999495	chromosome	923.000000	124.000000	0.798387
341.999495	chromprom	1.000000	0.000000	0.000000
341.999495	rnapol	2.000000	0.000000	0.000000
341.999495	rnapol-chromosome	0.000000	0.000000	0.000000
341.999495	rnapol-vector	0.000000	0.000000	0.000000
341.999495	vector	2.000000	2.000000	0.000000
341.999495	weakprom	1.000000	0.000000	0.000000
342.999050	__chromosome_rbs	123.000000	0.000000	0.000000
342.999050	__ribosome	2.000000	0.000000	0.000000
342.999050	__vector_rbs	2.000000	0.000000	0.000000
342.999050	chromosome	927.000000	125.000000	0.784000
342.999050	chromprom	1.000000	0.000000	0.000000
342.999050	rnapol	1.000000	0.000000	0.000000
342.999050	rnapol-chromosome	0.000000	0.000000	0.000000
342.999050	rnapol-vector	0.000000	0.000000	0.000000
342.999050	vector	2.000000	2.000000	0.000000
342.999050	weakprom	1.000000	0.000000	0.000000
343.999330	__chromosome_rbs	122.000000	0.000000	0.000000
343.999330	__ribosome	3.000000	0.000000	0.000000
343.999330	__vector_rbs	2.000000	0.000000	0.000000
343.999330	chromosome	933.000000	125.000000	0.776000
343.999330	chromprom	1.000000	0.000000	0.000000
343.999330	rnapol	1.000000	0.000000	0.000000
343.999330	rnapol-chromosome	0.000000	0.000000	0.000000
343.999330	rnapol-vector	0.000000	0.000000	0.000000
343.999330	vector	2.000000	2.000000	0.000000
343.999330	weakprom	1.000000	0.000000	0.000000
344.999215	__chromosome_rbs	124.000000	0.000000	0.000000
344.999215	__ribosome	3.000000	0.000000	0.000000
344.999215	__vector_rbs	2.000000	0.000000	0.000000
344.999215	chromosome	938.000000	126.000000	0.769841
344.999215	chromprom	1.000000	0.000000	0.000000
344.999215	rnapol	0.000000	0.000000	0.000000
344.999215	rnapol-chromosome	0.000000	0.000000	0.000000
344.999215	rnapol-vector	0.000000	0.000000	0.000000
344.999215	vector	2.000000	2.000000	0.000000
344.999215	weakprom	1.000000	0.000000	0.000000
345.999236	__chromosome_rbs	121.000000	0.000000	0.000000
345.999236	__ribosome	3.000000	0.000000	0.000000
345.999236	__vector_rbs	2.000000	0.000000	0.000000
345.999236	chromosome	948.000000	126.000000	0.769841
345.999236	chromprom	0.000000	0.000000	0.000000
345.999236	rnapol	0.000000	0.000000	0.000000
345.999236	rnapol-chromosome	0.000000	0.000000	0.000000
345.999236	rnapol-vector	0.000000	0.000000	0.000000
345.999236	vector	2.000000	2.000000	0.000000
345.999236	weakprom	1.000000	0.000000	0.000000
346.999030	__chromosome_rbs	123.000000	0.000000	0.000000
346.999030	__ribosome	1.000000	0.000000	0.000000
346.999030	__vector_rbs	2.000000	0.000000	0.000000
346.999030	chromosome	953.000000	127.000000	0.779528
346.999030	chromprom	1.000000	0.000000	0.000000
346.999030	rnapol	1.000000	0.000000	0.000000
346.999030	rnapol-chromosome	0.000000	0.000000	0.000000
346.999030	rnapol-vector	0.000000	0.000000	0.000000
346.999030	vector	2.000000	2.000000	0.000000
346.999030	weakprom	1.000000	0.000000	0.000000
347.999876	__chromosome_rbs	125.000000	0.000000	0.000000
347.999876	__ribosome	1.000000	0.000000	0.000000
347.999876	__vector_rbs	2.000000	0.000000	0.000000
347.999876	chromosome	955.000000	127.000000	0.779528
347.999876	chromprom	1.000000	0.000000	0.000000
347.999876	rnapol	1.000000	0.000000	0.000000
347.999876	rnapol-chromosome	0.000000	0.000000	0.000000
347.999876	rnapol-vector	0.000000	0.000000	0.000000
347.999876	vector	2.000000	2.000000	0.000000
347.999876	weakprom	1.000000	0.000000	0.000000
348.999051	__chromosome_rbs	123.000000	0.000000	0.000000
348.999051	__ribosome	5.000000	0.000000	0.000000
348.999051	__vector_rbs	2.000000	0.000000	0.000000
348.999051	chromosome	964.000000	127.000000	0.748031
348.999051	chromprom	1.000000	0.000000	0.000000
348.999051	rnapol	1.000000	0.000000	0.000000
348.999051	rnapol-chromosome	0.000000	0.000000	0.000000
348.999051	rnapol-vector	0.000000	0.000000	0.000000
348.999051	vector	2.000000	2.000000	0.000000
