time	species	protein	transcript	ribo_density
178.999507	vector	0.000000	1.000000	0.000000
178.999507	weakprom	1.000000	0.000000	0.000000
179.999229	__chromosome_rbs	66.000000	0.000000	0.000000
179.999229	__ribosome	4.000000	0.000000	0.000000
179.999229	__vector_rbs	1.000000	0.000000	0.000000
179.999229	chromosome	436.000000	69.000000	1.391304
179.999229	chromprom	1.000000	0.000000	0.000000
179.999229	rnapol	0.000000	0.000000	0.000000
179.999229	rnapol-chromosome	0.000000	0.000000	0.000000
179.999229	rnapol-vector	0.000000	0.000000	0.000000
179.999229	vector	0.000000	1.000000	0.000000
179.999229	weakprom	1.000000	0.000000	0.000000
180.999129	__chromosome_rbs	67.000000	0.000000	0.000000
180.999129	__ribosome	5.000000	0.000000	0.000000
180.999129	__vector_rbs	1.000000	0.000000	0.000000
180.999129	chromosome	442.000000	69.000000	1.376812
180.999129	chromprom	1.000000	0.000000	0.000000
180.999129	rnapol	0.000000	0.000000	0.000000
180.999129	rnapol-chromosome	0.000000	0.000000	0.000000
180.999129	rnapol-vector	0.000000	0.000000	0.000000
180.999129	vector	0.000000	1.000000	0.000000
180.999129	weakprom	1.000000	0.000000	0.000000
181.999565	__chromosome_rbs	67.000000	0.000000	0.000000
181.999565	__ribosome	5.000000	0.000000	0.000000
181.999565	__vector_rbs	1.000000	0.000000	0.000000
181.999565	chromosome	447.000000	69.000000	1.376812
181.999565	chromprom	1.000000	0.000000	0.000000
181.999565	rnapol	0.000000	0.000000	0.000000
181.999565	rnapol-chromosome	0.000000	0.000000	0.000000
181.999565	rnapol-vector	0.000000	0.000000	0.000000
181.999565	vector	0.000000	1.000000	0.000000
181.999565	weakprom	1.000000	0.000000	0.000000
182.999268	__chromosome_rbs	66.000000	0.000000	0.000000
182.999268	__ribosome	4.000000	0.000000	0.000000
182.999268	__vector_rbs	1.000000	0.000000	0.000000
182.999268	chromosome	451.000000	69.000000	1.391304
182.999268	chromprom	1.000000	0.000000	0.000000
182.999268	rnapol	1.000000	0.000000	0.000000
182.999268	rnapol-chromosome	0.000000	0.000000	0.000000
182.999268	rnapol-vector	0.000000	0.000000	0.000000
182.999268	vector	0.000000	1.000000	0.000000
182.999268	weakprom	1.000000	0.000000	0.000000
183.999178	__chromosome_rbs	64.000000	0.000000	0.000000
183.999178	__ribosome	5.000000	0.000000	0.000000
183.999178	__vector_rbs	1.000000	0.000000	0.000000
183.999178	chromosome	458.000000	69.000000	1.376812
183.999178	chromprom	1.000000	0.000000	0.000000
183.999178	rnapol	1.000000	0.000000	0.000000
183.999178	rnapol-chromosome	0.000000	0.000000	0.000000
183.999178	rnapol-vector	0.000000	0.000000	0.000000
183.999178	vector	0.000000	1.000000	0.000000
183.999178	weakprom	1.000000	0.000000	0.000000
184.999329	__chromosome_rbs	68.000000	0.000000	0.000000
184.999329	__ribosome	3.000000	0.000000	0.000000
184.999329	__vector_rbs	1.000000	0.000000	0.000000
184.999329	chromosome	461.000000	69.000000	1.405797
184.999329	chromprom	1.000000	0.000000	0.000000
184.999329	rnapol	1.000000	0.000000	0.000000
184.999329	rnapol-chromosome	0.000000	0.000000	0.000000
184.999329	rnapol-vector	0.000000	0.000000	0.000000
184.999329	vector	0.000000	1.000000	0.000000
184.999329	weakprom	1.000000	0.000000	0.000000
185.999318	__chromosome_rbs	64.000000	0.000000	0.000000
185.999318	__ribosome	2.000000	0.000000	0.000000
185.999318	__vector_rbs	1.000000	0.000000	0.000000
185.999318	chromosome	468.000000	70.000000	1.400000
185.999318	chromprom	1.000000	0.000000	0.000000
185.999318	rnapol	0.000000	0.000000	0.000000
185.999318	rnapol-chromosome	0.000000	0.000000	0.000000
185.999318	rnapol-vector	0.000000	0.000000	0.000000
185.999318	vector	0.000000	1.000000	0.000000
185.999318	weakprom	1.000000	0.000000	0.000000
186.999057	__chromosome_rbs	67.000000	0.000000	0.000000
186.999057	__ribosome	4.000000	0.000000	0.000000
186.999057	__vector_rbs	1.000000	0.000000	0.000000
186.999057	chromosome	475.000000	70.000000	1.371429
186.999057	chromprom	1.000000	0.000000	0.000000
186.999057	rnapol	0.000000	0.000000	0.000000
186.999057	rnapol-chromosome	0.000000	0.000000	0.000000
186.999057	rnapol-vector	0.000000	0.000000	0.000000
186.999057	vector	0.000000	1.000000	0.000000
186.999057	weakprom	1.000000	0.000000	0.000000
187.999352	__chromosome_rbs	68.000000	0.000000	0.000000
187.999352	__ribosome	2.000000	0.000000	0.000000
187.999352	__vector_rbs	1.000000	0.000000	0.000000
187.999352	chromosome	475.000000	70.000000	1.400000
187.999352	chromprom	1.000000	0.000000	0.000000
187.999352	rnapol	0.000000	0.000000	0.000000
187.999352	rnapol-chromosome	0.000000	0.000000	0.000000
187.999352	rnapol-vector	0.000000	0.000000	0.000000
187.999352	vector	0.000000	1.000000	0.000000
187.999352	weakprom	1.000000	0.000000	0.000000
188.999087	__chromosome_rbs	69.000000	0.000000	0.000000
188.999087	__ribosome	5.000000	0.000000	0.000000
188.999087	__vector_rbs	1.000000	0.000000	0.000000
188.999087	chromosome	480.000000	70.000000	1.357143
188.999087	chromprom	1.000000	0.000000	0.000000
188.999087	rnapol	0.000000	0.000000	0.000000
188.999087	rnapol-chromosome	0.000000	0.000000	0.000000
188.999087	rnapol-vector	0.000000	0.000000	0.000000
188.999087	vector	0.000000	1.000000	0.000000
188.999087	weakprom	1.000000	0.000000	0.000000
189.999156	__chromosome_rbs	67.000000	0.000000	0.000000
189.999156	__ribosome	2.000000	0.000000	0.000000
189.999156	__vector_rbs	1.000000	0.000000	0.000000
189.999156	chromosome	483.000000	70.000000	1.400000
189.999156	chromprom	1.000000	0.000000	0.000000
189.999156	rnapol	0.000000	0.000000	0.000000
189.999156	rnapol-chromosome	0.000000	0.000000	0.000000
189.999156	rnapol-vector	0.000000	0.000000	0.000000
189.999156	vector	0.000000	1.000000	0.000000
189.999156	weakprom	1.000000	0.000000	0.000000
190.999137	__chromosome_rbs	68.000000	0.000000	0.000000
190.999137	__ribosome	0.000000	0.000000	0.000000
190.999137	__vector_rbs	1.000000	0.000000	0.000000
190.999137	chromosome	485.000000	70.000000	1.428571
190.999137	chromprom	1.000000	0.000000	0.000000
190.999137	rnapol	0.000000	0.000000	0.000000
190.999137	rnapol-chromosome	0.000000	0.000000	0.000000
190.999137	rnapol-vector	0.000000	0.000000	0.000000
190.999137	vector	0.000000	1.000000	0.000000
190.999137	weakprom	1.000000	0.000000	0.000000
191.999696	__chromosome_rbs	68.000000	0.000000	0.000000
191.999696	__ribosome	1.000000	0.000000	0.000000
191.999696	__vector_rbs	1.000000	0.000000	0.000000
191.999696	chromosome	489.000000	70.000000	1.414286
191.999696	chromprom	1.000000	0.000000	0.000000
191.999696	rnapol	1.000000	0.000000	0.000000
191.999696	rnapol-chromosome	0.000000	0.000000	0.000000
191.999696	rnapol-vector	0.000000	0.000000	0.000000
191.999696	vector	0.000000	1.000000	0.000000
191.999696	weakprom	1.000000	0.000000	0.000000
192.999095	__chromosome_rbs	68.000000	0.000000	0.000000
192.999095	__ribosome	1.000000	0.000000	0.000000
192.999095	__vector_rbs	1.000000	0.000000	0.000000
192.999095	chromosome	491.000000	70.000000	1.414286
192.999095	chromprom	0.000000	0.000000	0.000000
192.999095	rnapol	0.000000	0.000000	0.000000
192.999095	rnapol-chromosome	0.000000	0.000000	0.000000
192.999095	rnapol-vector	0.000000	0.000000	0.000000
192.999095	vector	0.000000	1.000000	0.000000
192.999095	weakprom	1.000000	0.000000	0.000000
193.999342	__chromosome_rbs	70.000000	0.000000	0.000000
193.999342	__ribosome	0.000000	0.000000	0.000000
193.999342	__vector_rbs	1.000000	0.000000	0.000000
193.999342	chromosome	492.000000	71.000000	1.408451
193.999342	chromprom	1.000000	0.000000	0.000000
193.999342	rnapol	0.000000	0.000000	0.000000
193.999342	rnapol-chromosome	0.000000	0.000000	0.000000
193.999342	rnapol-vector	0.000000	0.000000	0.000000
193.999342	vector	0.000000	1.000000	0.000000
193.999342	weakprom	1.000000	0.000000	0.000000
194.999117	__chromosome_rbs	70.000000	0.000000	0.000000
194.999117	__ribosome	1.000000	0.000000	0.000000
194.999117	__vector_rbs	1.000000	0.000000	0.000000
194.999117	chromosome	495.000000	71.000000	1.394366
194.999117	chromprom	1.000000	0.000000	0.000000
194.999117	rnapol	0.000000	0.000000	0.000000
194.999117	rnapol-chromosome	0.000000	0.000000	0.000000
194.999117	rnapol-vector	0.000000	0.000000	0.000000
194.999117	vector	0.000000	1.000000	0.000000
194.999117	weakprom	1.000000	0.000000	0.000000
195.999151	__chromosome_rbs	70.000000	0.000000	0.000000
195.999151	__ribosome	1.000000	0.000000	0.000000
195.999151	__vector_rbs	1.000000	0.000000	0.000000
195.999151	chromosome	497.000000	71.000000	1.394366
195.999151	chromprom	1.000000	0.000000	0.000000
195.999151	rnapol	0.000000	0.000000	0.000000
195.999151	rnapol-chromosome	0.000000	0.000000	0.000000
195.999151	rnapol-vector	0.000000	0.000000	0.000000
195.999151	vector	0.000000	1.000000	0.000000
195.999151	weakprom	1.000000	0.000000	0.000000
196.999340	__chromosome_rbs	70.000000	0.000000	0.000000
196.999340	__ribosome	0.000000	0.000000	0.000000
196.999340	__vector_rbs	1.000000	0.000000	0.000000
196.999340	chromosome	497.000000	71.000000	1.408451
196.999340	chromprom	1.000000	0.000000	0.000000
196.999340	rnapol	1.000000	0.000000	0.000000
196.999340	rnapol-chromosome	0.000000	0.000000	0.000000
196.999340	rnapol-vector	0.000000	0.000000	0.000000
196.999340	vector	0.000000	1.000000	0.000000
196.999340	weakprom	1.000000	0.000000	0.000000
197.999393	__chromosome_rbs	71.000000	0.000000	0.000000
197.999393	__ribosome	0.000000	0.000000	0.000000
197.999393	__vector_rbs	1.000000	0.000000	0.000000
197.999393	chromosome	497.000000	71.000000	1.408451
197.999393	chromprom	0.000000	0.000000	0.000000
197.999393	rnapol	1.000000	0.000000	0.000000
197.999393	rnapol-chromosome	0.000000	0.000000	0.000000
197.999393	rnapol-vector	0.000000	0.000000	0.000000
197.999393	vector	0.000000	1.000000	0.000000
197.999393	weakprom	1.000000	0.000000	0.000000
198.999085	__chromosome_rbs	72.000000	0.000000	0.000000
198.999085	__ribosome	0.000000	0.000000	0.000000
198.999085	__vector_rbs	1.000000	0.000000	0.000000
198.999085	chromosome	498.000000	72.000000	1.388889
198.999085	chromprom	1.000000	0.000000	0.000000
198.999085	rnapol	1.000000	0.000000	0.000000
198.999085	rnapol-chromosome	0.000000	0.000000	0.000000
198.999085	rnapol-vector	0.000000	0.000000	0.000000
198.999085	vector	0.000000	1.000000	0.000000
198.999085	weakprom	1.000000	0.000000	0.000000
199.999426	__chromosome_rbs	72.000000	0.000000	0.000000
199.999426	__ribosome	1.000000	0.000000	0.000000
199.999426	__vector_rbs	1.000000	0.000000	0.000000
199.999426	chromosome	499.000000	72.000000	1.375000
199.999426	chromprom	1.000000	0.000000	0.000000
199.999426	rnapol	2.000000	0.000000	0.000000
199.999426	rnapol-chromosome	0.000000	0.000000	0.000000
199.999426	rnapol-vector	0.000000	0.000000	0.000000
199.999426	vector	0.000000	1.000000	0.000000
199.999426	weakprom	1.000000	0.000000	0.000000
200.999126	__chromosome_rbs	72.000000	0.000000	0.000000
200.999126	__ribosome	1.000000	0.000000	0.000000
200.999126	__vector_rbs	1.000000	0.000000	0.000000
200.999126	chromosome	499.000000	72.000000	1.375000
200.999126	chromprom	1.000000	0.000000	0.000000
200.999126	rnapol	3.000000	0.000000	0.000000
200.999126	rnapol-chromosome	0.000000	0.000000	0.000000
200.999126	rnapol-vector	0.000000	0.000000	0.000000
200.999126	vector	0.000000	1.000000	0.000000
200.999126	weakprom	1.000000	0.000000	0.000000
201.999051	__chromosome_rbs	72.000000	0.000000	0.000000
201.999051	__ribosome	1.000000	0.000000	0.000000
201.999051	__vector_rbs	1.000000	0.000000	0.000000
201.999051	chromosome	501.000000	73.000000	1.356164
201.999051	chromprom	1.000000	0.000000	0.000000
201.999051	rnapol	3.000000	0.000000	0.000000
201.999051	rnapol-chromosome	0.000000	0.000000	0.000000
201.999051	rnapol-vector	0.000000	0.000000	0.000000
201.999051	vector	0.000000	1.000000	0.000000
201.999051	weakprom	1.000000	0.000000	0.000000
202.999008	__chromosome_rbs	73.000000	0.000000	0.000000
202.999008	__ribosome	0.000000	0.000000	0.000000
202.999008	__vector_rbs	1.000000	0.000000	0.000000
202.999008	chromosome	502.000000	73.000000	1.369863
202.999008	chromprom	1.000000	0.000000	0.000000
202.999008	rnapol	4.000000	0.000000	0.000000
202.999008	rnapol-chromosome	0.000000	0.000000	0.000000
202.999008	rnapol-vector	0.000000	0.000000	0.000000
202.999008	vector	0.000000	1.000000	0.000000
202.999008	weakprom	1.000000	0.000000	0.000000
203.999145	__chromosome_rbs	72.000000	0.000000	0.000000
203.999145	__ribosome	1.000000	0.000000	0.000000
203.999145	__vector_rbs	1.000000	0.000000	0.000000
203.999145	chromosome	505.000000	74.000000	1.337838
203.999145	chromprom	0.000000	0.000000	0.000000
203.999145	rnapol	3.000000	0.000000	0.000000
203.999145	rnapol-chromosome	0.000000	0.000000	0.000000
203.999145	rnapol-vector	0.000000	0.000000	0.000000
203.999145	vector	0.000000	1.000000	0.000000
203.999145	weakprom	1.000000	0.000000	0.000000
204.999450	__chromosome_rbs	73.000000	0.000000	0.000000
204.999450	__ribosome	1.000000	0.000000	0.000000
204.999450	__vector_rbs	1.000000	0.000000	0.000000
204.999450	chromosome	509.000000	75.000000	1.320000
204.999450	chromprom	1.000000	0.000000	0.000000
204.999450	rnapol	3.000000	0.000000	0.000000
204.999450	rnapol-chromosome	0.000000	0.000000	0.000000
204.999450	rnapol-vector	0.000000	0.000000	0.000000
204.999450	vector	0.000000	1.000000	0.000000
204.999450	weakprom	1.000000	0.000000	0.000000
205.999146	__chromosome_rbs	73.000000	0.000000	0.000000
205.999146	__ribosome	1.000000	0.000000	0.000000
205.999146	__vector_rbs	1.000000	0.000000	0.000000
205.999146	chromosome	513.000000	76.000000	1.302632
205.999146	chromprom	0.000000	0.000000	0.000000
205.999146	rnapol	2.000000	0.000000	0.000000
205.999146	rnapol-chromosome	0.000000	0.000000	0.000000
205.999146	rnapol-vector	0.000000	0.000000	0.000000
205.999146	vector	0.000000	1.000000	0.000000
205.999146	weakprom	1.000000	0.000000	0.000000
206.999604	__chromosome_rbs	75.000000	0.000000	0.000000
206.999604	__ribosome	2.000000	0.000000	0.000000
206.999604	__vector_rbs	1.000000	0.000000	0.000000
206.999604	chromosome	517.000000	78.000000	1.256410
206.999604	chromprom	1.000000	0.000000	0.000000
206.999604	rnapol	1.000000	0.000000	0.000000
206.999604	rnapol-chromosome	0.000000	0.000000	0.000000
206.999604	rnapol-vector	0.000000	0.000000	0.000000
206.999604	vector	0.000000	1.000000	0.000000
206.999604	weakprom	1.000000	0.000000	0.000000
207.999294	__chromosome_rbs	77.000000	0.000000	0.000000
207.999294	__ribosome	0.000000	0.000000	0.000000
207.999294	__vector_rbs	1.000000	0.000000	0.000000
207.999294	chromosome	518.000000	79.000000	1.265823
207.999294	chromprom	1.000000	0.000000	0.000000
207.999294	rnapol	0.000000	0.000000	0.000000
207.999294	rnapol-chromosome	0.000000	0.000000	0.000000
207.999294	rnapol-vector	0.000000	0.000000	0.000000
207.999294	vector	0.000000	1.000000	0.000000
207.999294	weakprom	1.000000	0.000000	0.000000
208.999050	__chromosome_rbs	77.000000	0.000000	0.000000
208.999050	__ribosome	2.000000	0.000000	0.000000
208.999050	__vector_rbs	1.000000	0.000000	0.000000
208.999050	chromosome	522.000000	79.000000	1.240506
208.999050	chromprom	1.000000	0.000000	0.000000
208.999050	rnapol	1.000000	0.000000	0.000000
208.999050	rnapol-chromosome	0.000000	0.000000	0.000000
208.999050	rnapol-vector	0.000000	0.000000	0.000000
208.999050	vector	0.000000	1.000000	0.000000
208.999050	weakprom	1.000000	0.000000	0.000000
209.999346	__chromosome_rbs	77.000000	0.000000	0.000000
209.999346	__ribosome	0.000000	0.000000	0.000000
209.999346	__vector_rbs	1.000000	0.000000	0.000000
209.999346	chromosome	523.000000	79.000000	1.265823
209.999346	chromprom	1.000000	0.000000	0.000000
209.999346	rnapol	1.000000	0.000000	0.000000
209.999346	rnapol-chromosome	0.000000	0.000000	0.000000
209.999346	rnapol-vector	0.000000	0.000000	0.000000
209.999346	vector	0.000000	1.000000	0.000000
209.999346	weakprom	1.000000	0.000000	0.000000
210.999139	__chromosome_rbs	78.000000	0.000000	0.000000
210.999139	__ribosome	1.000000	0.000000	0.000000
210.999139	__vector_rbs	1.000000	0.000000	0.000000
210.999139	chromosome	527.000000	79.000000	1.253165
210.999139	chromprom	1.000000	0.000000	0.000000
210.999139	rnapol	1.000000	0.000000	0.000000
210.999139	rnapol-chromosome	0.000000	0.000000	0.000000
210.999139	rnapol-vector	0.000000	0.000000	0.000000
210.999139	vector	0.000000	1.000000	0.000000
210.999139	weakprom	1.000000	0.000000	0.000000
211.999041	__chromosome_rbs	79.000000	0.000000	0.000000
211.999041	__ribosome	0.000000	0.000000	0.000000
211.999041	__vector_rbs	1.000000	0.000000	0.000000
211.999041	chromosome	528.000000	80.000000	1.250000
211.999041	chromprom	1.000000	0.000000	0.000000
211.999041	rnapol	0.000000	0.000000	0.000000
211.999041	rnapol-chromosome	0.000000	0.000000	0.000000
211.999041	rnapol-vector	0.000000	0.000000	0.000000
211.999041	vector	0.000000	1.000000	0.000000
211.999041	weakprom	1.000000	0.000000	0.000000
212.999023	__chromosome_rbs	79.000000	0.000000	0.000000
212.999023	__ribosome	0.000000	0.000000	0.000000
212.999023	__vector_rbs	1.000000	0.000000	0.000000
212.999023	chromosome	531.000000	80.000000	1.250000
212.999023	chromprom	1.000000	0.000000	0.000000
212.999023	rnapol	0.000000	0.000000	0.000000
212.999023	rnapol-chromosome	0.000000	0.000000	0.000000
212.999023	rnapol-vector	0.000000	0.000000	0.000000
212.999023	vector	0.000000	1.000000	0.000000
212.999023	weakprom	1.000000	0.000000	0.000000
213.999051	__chromosome_rbs	77.000000	0.000000	0.000000
213.999051	__ribosome	3.000000	0.000000	0.000000
213.999051	__vector_rbs	1.000000	0.000000	0.000000
213.999051	chromosome	539.000000	80.000000	1.212500
213.999051	chromprom	1.000000	0.000000	0.000000
213.999051	rnapol	0.000000	0.000000	0.000000
213.999051	rnapol-chromosome	0.000000	0.000000	0.000000
213.999051	rnapol-vector	0.000000	0.000000	0.000000
213.999051	vector	0.000000	1.000000	0.000000
213.999051	weakprom	1.000000	0.000000	0.000000
214.999383	__chromosome_rbs	77.000000	0.000000	0.000000
214.999383	__ribosome	3.000000	0.000000	0.000000
214.999383	__vector_rbs	1.000000	0.000000	0.000000
214.999383	chromosome	547.000000	80.000000	1.212500
214.999383	chromprom	1.000000	0.000000	0.000000
214.999383	rnapol	0.000000	0.000000	0.000000
214.999383	rnapol-chromosome	0.000000	0.000000	0.000000
214.999383	rnapol-vector	0.000000	0.000000	0.000000
214.999383	vector	0.000000	1.000000	0.000000
214.999383	weakprom	1.000000	0.000000	0.000000
215.999058	__chromosome_rbs	77.000000	0.000000	0.000000
215.999058	__ribosome	0.000000	0.000000	0.000000
215.999058	__vector_rbs	1.000000	0.000000	0.000000
215.999058	chromosome	550.000000	80.000000	1.250000
215.999058	chromprom	1.000000	0.000000	0.000000
215.999058	rnapol	0.000000	0.000000	0.000000
215.999058	rnapol-chromosome	0.000000	0.000000	0.000000
215.999058	rnapol-vector	0.000000	0.000000	0.000000
215.999058	vector	0.000000	1.000000	0.000000
215.999058	weakprom	1.000000	0.000000	0.000000
216.999251	__chromosome_rbs	75.000000	0.000000	0.000000
216.999251	__ribosome	3.000000	0.000000	0.000000
216.999251	__vector_rbs	1.000000	0.000000	0.000000
216.999251	chromosome	558.000000	80.000000	1.212500
216.999251	chromprom	1.000000	0.000000	0.000000
216.999251	rnapol	0.000000	0.000000	0.000000
216.999251	rnapol-chromosome	0.000000	0.000000	0.000000
216.999251	rnapol-vector	0.000000	0.000000	0.000000
216.999251	vector	0.000000	1.000000	0.000000
216.999251	weakprom	1.000000	0.000000	0.000000
217.999455	__chromosome_rbs	78.000000	0.000000	0.000000
217.999455	__ribosome	6.000000	0.000000	0.000000
217.999455	__vector_rbs	1.000000	0.000000	0.000000
217.999455	chromosome	565.000000	80.000000	1.175000
217.999455	chromprom	1.000000	0.000000	0.000000
217.999455	rnapol	0.000000	0.000000	0.000000
217.999455	rnapol-chromosome	0.000000	0.000000	0.000000
217.999455	rnapol-vector	0.000000	0.000000	0.000000
217.999455	vector	0.000000	1.000000	0.000000
217.999455	weakprom	1.000000	0.000000	0.000000
218.999282	__chromosome_rbs	78.000000	0.000000	0.000000
218.999282	__ribosome	3.000000	0.000000	0.000000
218.999282	__vector_rbs	1.000000	0.000000	0.000000
218.999282	chromosome	567.000000	80.000000	1.212500
218.999282	chromprom	1.000000	0.000000	0.000000
218.999282	rnapol	1.000000	0.000000	0.000000
218.999282	rnapol-chromosome	0.000000	0.000000	0.000000
218.999282	rnapol-vector	0.000000	0.000000	0.000000
218.999282	vector	0.000000	1.000000	0.000000
218.999282	weakprom	1.000000	0.000000	0.000000
219.999161	__chromosome_rbs	76.000000	0.000000	0.000000
219.999161	__ribosome	3.000000	0.000000	0.000000
219.999161	__vector_rbs	1.000000	0.000000	0.000000
219.999161	chromosome	573.000000	80.000000	1.212500
219.999161	chromprom	0.000000	0.000000	0.000000
219.999161	rnapol	0.000000	0.000000	0.000000
219.999161	rnapol-chromosome	0.000000	0.000000	0.000000
219.999161	rnapol-vector	0.000000	0.000000	0.000000
219.999161	vector	0.000000	1.000000	0.000000
219.999161	weakprom	1.000000	0.000000	0.000000
220.999045	__chromosome_rbs	80.000000	0.000000	0.000000
220.999045	__ribosome	2.000000	0.000000	0.000000
220.999045	__vector_rbs	1.000000	0.000000	0.000000
220.999045	chromosome	577.000000	81.000000	1.209877
220.999045	chromprom	1.000000	0.000000	0.000000
220.999045	rnapol	0.000000	0.000000	0.000000
220.999045	rnapol-chromosome	0.000000	0.000000	0.000000
220.999045	rnapol-vector	0.000000	0.000000	0.000000
220.999045	vector	0.000000	1.000000	0.000000
220.999045	weakprom	1.000000	0.000000	0.000000
221.999056	__chromosome_rbs	81.000000	0.000000	0.000000
221.999056	__ribosome	2.000000	0.000000	0.000000
221.999056	__vector_rbs	1.000000	0.000000	0.000000
221.999056	chromosome	578.000000	81.000000	1.209877
221.999056	chromprom	1.000000	0.000000	0.000000
221.999056	rnapol	0.000000	0.000000	0.000000
221.999056	rnapol-chromosome	0.000000	0.000000	0.000000
221.999056	rnapol-vector	0.000000	0.000000	0.000000
221.999056	vector	0.000000	1.000000	0.000000
221.999056	weakprom	1.000000	0.000000	0.000000
222.999910	__chromosome_rbs	79.000000	0.000000	0.000000
222.999910	__ribosome	3.000000	0.000000	0.000000
222.999910	__vector_rbs	1.000000	0.000000	0.000000
222.999910	chromosome	582.000000	81.000000	1.197531
222.999910	chromprom	1.000000	0.000000	0.000000
222.999910	rnapol	1.000000	0.000000	0.000000
222.999910	rnapol-chromosome	0.000000	0.000000	0.000000
222.999910	rnapol-vector	0.000000	0.000000	0.000000
222.999910	vector	0.000000	1.000000	0.000000
222.999910	weakprom	1.000000	0.000000	0.000000
223.999090	__chromosome_rbs	79.000000	0.000000	0.000000
223.999090	__ribosome	1.000000	0.000000	0.000000
223.999090	__vector_rbs	1.000000	0.000000	0.000000
223.999090	chromosome	585.000000	81.000000	1.222222
223.999090	chromprom	1.000000	0.000000	0.000000
223.999090	rnapol	1.000000	0.000000	0.000000
223.999090	rnapol-chromosome	0.000000	0.000000	0.000000
223.999090	rnapol-vector	0.000000	0.000000	0.000000
223.999090	vector	0.000000	1.000000	0.000000
223.999090	weakprom	1.000000	0.000000	0.000000
224.999015	__chromosome_rbs	81.000000	0.000000	0.000000
224.999015	__ribosome	2.000000	0.000000	0.000000
224.999015	__vector_rbs	1.000000	0.000000	0.000000
224.999015	chromosome	587.000000	81.000000	1.209877
224.999015	chromprom	1.000000	0.000000	0.000000
224.999015	rnapol	1.000000	0.000000	0.000000
224.999015	rnapol-chromosome	0.000000	0.000000	0.000000
224.999015	rnapol-vector	0.000000	0.000000	0.000000
224.999015	vector	0.000000	1.000000	0.000000
224.999015	weakprom	1.000000	0.000000	0.000000
225.999359	__chromosome_rbs	80.000000	0.000000	0.000000
225.999359	__ribosome	2.000000	0.000000	0.000000
225.999359	__vector_rbs	1.000000	0.000000	0.000000
225.999359	chromosome	590.000000	81.000000	1.209877
225.999359	chromprom	0.000000	0.000000	0.000000
225.999359	rnapol	0.000000	0.000000	0.000000
225.999359	rnapol-chromosome	0.000000	0.000000	0.000000
225.999359	rnapol-vector	0.000000	0.000000	0.000000
225.999359	vector	0.000000	1.000000	0.000000
225.999359	weakprom	1.000000	0.000000	0.000000
226.999248	__chromosome_rbs	81.000000	0.000000	0.000000
226.999248	__ribosome	4.000000	0.000000	0.000000
226.999248	__vector_rbs	1.000000	0.000000	0.000000
226.999248	chromosome	593.000000	82.000000	1.170732
226.999248	chromprom	1.000000	0.000000	0.000000
226.999248	rnapol	1.000000	0.000000	0.000000
226.999248	rnapol-chromosome	0.000000	0.000000	0.000000
226.999248	rnapol-vector	0.000000	0.000000	0.000000
226.999248	vector	0.000000	1.000000	0.000000
226.999248	weakprom	1.000000	0.000000	0.000000
227.999001	__chromosome_rbs	81.000000	0.000000	0.000000
227.999001	__ribosome	2.000000	0.000000	0.000000
227.999001	__vector_rbs	1.000000	0.000000	0.000000
227.999001	chromosome	594.000000	82.000000	1.195122
227.999001	chromprom	1.000000	0.000000	0.000000
227.999001	rnapol	2.000000	0.000000	0.000000
227.999001	rnapol-chromosome	0.000000	0.000000	0.000000
227.999001	rnapol-vector	0.000000	0.000000	0.000000
227.999001	vector	0.000000	1.000000	0.000000
227.999001	weakprom	1.000000	0.000000	0.000000
228.999083	__chromosome_rbs	82.000000	0.000000	0.000000
228.999083	__ribosome	0.000000	0.000000	0.000000
228.999083	__vector_rbs	1.000000	0.000000	0.000000
228.999083	chromosome	595.000000	83.000000	1.204819
228.999083	chromprom	1.000000	0.000000	0.000000
228.999083	rnapol	2.000000	0.000000	0.000000
228.999083	rnapol-chromosome	0.000000	0.000000	0.000000
228.999083	rnapol-vector	0.000000	0.000000	0.000000
228.999083	vector	0.000000	1.000000	0.000000
228.999083	weakprom	1.000000	0.000000	0.000000
229.999303	__chromosome_rbs	83.000000	0.000000	0.000000
229.999303	__ribosome	2.000000	0.000000	0.000000
229.999303	__vector_rbs	1.000000	0.000000	0.000000
229.999303	chromosome	597.000000	83.000000	1.180723
229.999303	chromprom	1.000000	0.000000	0.000000
229.999303	rnapol	2.000000	0.000000	0.000000
229.999303	rnapol-chromosome	0.000000	0.000000	0.000000
229.999303	rnapol-vector	0.000000	0.000000	0.000000
229.999303	vector	0.000000	1.000000	0.000000
229.999303	weakprom	1.000000	0.000000	0.000000
230.999042	__chromosome_rbs	83.000000	0.000000	0.000000
230.999042	__ribosome	0.000000	0.000000	0.000000
230.999042	__vector_rbs	1.000000	0.000000	0.000000
230.999042	chromosome	597.000000	83.000000	1.204819
230.999042	chromprom	1.000000	0.000000	0.000000
230.999042	rnapol	2.000000	0.000000	0.000000
230.999042	rnapol-chromosome	0.000000	0.000000	0.000000
230.999042	rnapol-vector	0.000000	0.000000	0.000000
230.999042	vector	0.000000	1.000000	0.000000
230.999042	weakprom	1.000000	0.000000	0.000000
231.999347	__chromosome_rbs	82.000000	0.000000	0.000000
231.999347	__ribosome	0.000000	0.000000	0.000000
231.999347	__vector_rbs	1.000000	0.000000	0.000000
231.999347	chromosome	598.000000	83.000000	1.204819
231.999347	chromprom	1.000000	0.000000	0.000000
