time	species	protein	transcript	ribo_density
185.999394	vector	0.000000	0.000000	0.000000
185.999394	weakprom	1.000000	0.000000	0.000000
186.999149	__chromosome_rbs	70.000000	0.000000	0.000000
186.999149	__ribosome	2.000000	0.000000	0.000000
186.999149	__vector_rbs	0.000000	0.000000	0.000000
186.999149	chromosome	482.000000	71.000000	1.380282
186.999149	chromprom	1.000000	0.000000	0.000000
186.999149	rnapol	0.000000	0.000000	0.000000
186.999149	rnapol-chromosome	0.000000	0.000000	0.000000
186.999149	rnapol-vector	0.000000	0.000000	0.000000
186.999149	vector	0.000000	0.000000	0.000000
186.999149	weakprom	1.000000	0.000000	0.000000
187.999164	__chromosome_rbs	69.000000	0.000000	0.000000
187.999164	__ribosome	1.000000	0.000000	0.000000
187.999164	__vector_rbs	0.000000	0.000000	0.000000
187.999164	chromosome	484.000000	71.000000	1.394366
187.999164	chromprom	1.000000	0.000000	0.000000
187.999164	rnapol	0.000000	0.000000	0.000000
187.999164	rnapol-chromosome	0.000000	0.000000	0.000000
187.999164	rnapol-vector	0.000000	0.000000	0.000000
187.999164	vector	0.000000	0.000000	0.000000
187.999164	weakprom	1.000000	0.000000	0.000000
188.999035	__chromosome_rbs	69.000000	0.000000	0.000000
188.999035	__ribosome	1.000000	0.000000	0.000000
188.999035	__vector_rbs	0.000000	0.000000	0.000000
188.999035	chromosome	488.000000	71.000000	1.394366
188.999035	chromprom	1.000000	0.000000	0.000000
188.999035	rnapol	0.000000	0.000000	0.000000
188.999035	rnapol-chromosome	0.000000	0.000000	0.000000
188.999035	rnapol-vector	0.000000	0.000000	0.000000
188.999035	vector	0.000000	0.000000	0.000000
188.999035	weakprom	1.000000	0.000000	0.000000
189.999050	__chromosome_rbs	69.000000	0.000000	0.000000
189.999050	__ribosome	1.000000	0.000000	0.000000
189.999050	__vector_rbs	0.000000	0.000000	0.000000
189.999050	chromosome	493.000000	71.000000	1.394366
189.999050	chromprom	1.000000	0.000000	0.000000
189.999050	rnapol	0.000000	0.000000	0.000000
189.999050	rnapol-chromosome	0.000000	0.000000	0.000000
189.999050	rnapol-vector	0.000000	0.000000	0.000000
189.999050	vector	0.000000	0.000000	0.000000
189.999050	weakprom	1.000000	0.000000	0.000000
190.999017	__chromosome_rbs	70.000000	0.000000	0.000000
190.999017	__ribosome	2.000000	0.000000	0.000000
190.999017	__vector_rbs	0.000000	0.000000	0.000000
190.999017	chromosome	496.000000	71.000000	1.380282
190.999017	chromprom	1.000000	0.000000	0.000000
190.999017	rnapol	0.000000	0.000000	0.000000
190.999017	rnapol-chromosome	0.000000	0.000000	0.000000
190.999017	rnapol-vector	0.000000	0.000000	0.000000
190.999017	vector	0.000000	0.000000	0.000000
190.999017	weakprom	1.000000	0.000000	0.000000
191.999444	__chromosome_rbs	71.000000	0.000000	0.000000
191.999444	__ribosome	1.000000	0.000000	0.000000
191.999444	__vector_rbs	0.000000	0.000000	0.000000
191.999444	chromosome	497.000000	71.000000	1.394366
191.999444	chromprom	1.000000	0.000000	0.000000
191.999444	rnapol	0.000000	0.000000	0.000000
191.999444	rnapol-chromosome	0.000000	0.000000	0.000000
191.999444	rnapol-vector	0.000000	0.000000	0.000000
191.999444	vector	0.000000	0.000000	0.000000
191.999444	weakprom	1.000000	0.000000	0.000000
192.999569	__chromosome_rbs	70.000000	0.000000	0.000000
192.999569	__ribosome	0.000000	0.000000	0.000000
192.999569	__vector_rbs	0.000000	0.000000	0.000000
192.999569	chromosome	497.000000	71.000000	1.408451
192.999569	chromprom	1.000000	0.000000	0.000000
192.999569	rnapol	0.000000	0.000000	0.000000
192.999569	rnapol-chromosome	0.000000	0.000000	0.000000
192.999569	rnapol-vector	0.000000	0.000000	0.000000
192.999569	vector	0.000000	0.000000	0.000000
192.999569	weakprom	1.000000	0.000000	0.000000
193.999011	__chromosome_rbs	70.000000	0.000000	0.000000
193.999011	__ribosome	0.000000	0.000000	0.000000
193.999011	__vector_rbs	0.000000	0.000000	0.000000
193.999011	chromosome	498.000000	71.000000	1.408451
193.999011	chromprom	1.000000	0.000000	0.000000
193.999011	rnapol	1.000000	0.000000	0.000000
193.999011	rnapol-chromosome	0.000000	0.000000	0.000000
193.999011	rnapol-vector	0.000000	0.000000	0.000000
193.999011	vector	0.000000	0.000000	0.000000
193.999011	weakprom	1.000000	0.000000	0.000000
194.999183	__chromosome_rbs	71.000000	0.000000	0.000000
194.999183	__ribosome	0.000000	0.000000	0.000000
194.999183	__vector_rbs	0.000000	0.000000	0.000000
194.999183	chromosome	498.000000	71.000000	1.408451
194.999183	chromprom	1.000000	0.000000	0.000000
194.999183	rnapol	1.000000	0.000000	0.000000
194.999183	rnapol-chromosome	0.000000	0.000000	0.000000
194.999183	rnapol-vector	0.000000	0.000000	0.000000
194.999183	vector	0.000000	0.000000	0.000000
194.999183	weakprom	1.000000	0.000000	0.000000
195.999028	__chromosome_rbs	71.000000	0.000000	0.000000
195.999028	__ribosome	0.000000	0.000000	0.000000
195.999028	__vector_rbs	0.000000	0.000000	0.000000
195.999028	chromosome	498.000000	71.000000	1.408451
195.999028	chromprom	1.000000	0.000000	0.000000
195.999028	rnapol	1.000000	0.000000	0.000000
195.999028	rnapol-chromosome	0.000000	0.000000	0.000000
195.999028	rnapol-vector	0.000000	0.000000	0.000000
195.999028	vector	0.000000	0.000000	0.000000
195.999028	weakprom	1.000000	0.000000	0.000000
196.999318	__chromosome_rbs	71.000000	0.000000	0.000000
196.999318	__ribosome	1.000000	0.000000	0.000000
196.999318	__vector_rbs	0.000000	0.000000	0.000000
196.999318	chromosome	500.000000	72.000000	1.375000
196.999318	chromprom	0.000000	0.000000	0.000000
196.999318	rnapol	3.000000	0.000000	0.000000
196.999318	rnapol-chromosome	0.000000	0.000000	0.000000
196.999318	rnapol-vector	0.000000	0.000000	0.000000
196.999318	vector	0.000000	0.000000	0.000000
196.999318	weakprom	1.000000	0.000000	0.000000
197.999133	__chromosome_rbs	74.000000	0.000000	0.000000
197.999133	__ribosome	1.000000	0.000000	0.000000
197.999133	__vector_rbs	0.000000	0.000000	0.000000
197.999133	chromosome	500.000000	74.000000	1.337838
197.999133	chromprom	1.000000	0.000000	0.000000
197.999133	rnapol	2.000000	0.000000	0.000000
197.999133	rnapol-chromosome	0.000000	0.000000	0.000000
197.999133	rnapol-vector	0.000000	0.000000	0.000000
197.999133	vector	0.000000	0.000000	0.000000
197.999133	weakprom	1.000000	0.000000	0.000000
199.000024	__chromosome_rbs	76.000000	0.000000	0.000000
199.000024	__ribosome	0.000000	0.000000	0.000000
199.000024	__vector_rbs	0.000000	0.000000	0.000000
199.000024	chromosome	500.000000	76.000000	1.315789
199.000024	chromprom	1.000000	0.000000	0.000000
199.000024	rnapol	1.000000	0.000000	0.000000
199.000024	rnapol-chromosome	0.000000	0.000000	0.000000
199.000024	rnapol-vector	0.000000	0.000000	0.000000
199.000024	vector	0.000000	0.000000	0.000000
199.000024	weakprom	1.000000	0.000000	0.000000
199.999001	__chromosome_rbs	76.000000	0.000000	0.000000
199.999001	__ribosome	0.000000	0.000000	0.000000
199.999001	__vector_rbs	0.000000	0.000000	0.000000
199.999001	chromosome	500.000000	76.000000	1.315789
199.999001	chromprom	1.000000	0.000000	0.000000
199.999001	rnapol	2.000000	0.000000	0.000000
199.999001	rnapol-chromosome	0.000000	0.000000	0.000000
199.999001	rnapol-vector	0.000000	0.000000	0.000000
199.999001	vector	0.000000	0.000000	0.000000
199.999001	weakprom	1.000000	0.000000	0.000000
200.999313	__chromosome_rbs	76.000000	0.000000	0.000000
200.999313	__ribosome	2.000000	0.000000	0.000000
200.999313	__vector_rbs	0.000000	0.000000	0.000000
200.999313	chromosome	502.000000	76.000000	1.289474
200.999313	chromprom	1.000000	0.000000	0.000000
200.999313	rnapol	2.000000	0.000000	0.000000
200.999313	rnapol-chromosome	0.000000	0.000000	0.000000
200.999313	rnapol-vector	0.000000	0.000000	0.000000
200.999313	vector	0.000000	0.000000	0.000000
200.999313	weakprom	1.000000	0.000000	0.000000
201.999298	__chromosome_rbs	76.000000	0.000000	0.000000
201.999298	__ribosome	1.000000	0.000000	0.000000
201.999298	__vector_rbs	0.000000	0.000000	0.000000
201.999298	chromosome	503.000000	77.000000	1.285714
201.999298	chromprom	1.000000	0.000000	0.000000
201.999298	rnapol	1.000000	0.000000	0.000000
201.999298	rnapol-chromosome	0.000000	0.000000	0.000000
201.999298	rnapol-vector	0.000000	0.000000	0.000000
201.999298	vector	0.000000	0.000000	0.000000
201.999298	weakprom	1.000000	0.000000	0.000000
202.999341	__chromosome_rbs	74.000000	0.000000	0.000000
202.999341	__ribosome	0.000000	0.000000	0.000000
202.999341	__vector_rbs	0.000000	0.000000	0.000000
202.999341	chromosome	505.000000	77.000000	1.298701
202.999341	chromprom	1.000000	0.000000	0.000000
202.999341	rnapol	2.000000	0.000000	0.000000
202.999341	rnapol-chromosome	0.000000	0.000000	0.000000
202.999341	rnapol-vector	0.000000	0.000000	0.000000
202.999341	vector	0.000000	0.000000	0.000000
202.999341	weakprom	1.000000	0.000000	0.000000
203.999081	__chromosome_rbs	77.000000	0.000000	0.000000
203.999081	__ribosome	1.000000	0.000000	0.000000
203.999081	__vector_rbs	0.000000	0.000000	0.000000
203.999081	chromosome	508.000000	77.000000	1.285714
203.999081	chromprom	1.000000	0.000000	0.000000
203.999081	rnapol	2.000000	0.000000	0.000000
203.999081	rnapol-chromosome	0.000000	0.000000	0.000000
203.999081	rnapol-vector	0.000000	0.000000	0.000000
203.999081	vector	0.000000	0.000000	0.000000
203.999081	weakprom	1.000000	0.000000	0.000000
204.999098	__chromosome_rbs	77.000000	0.000000	0.000000
204.999098	__ribosome	1.000000	0.000000	0.000000
204.999098	__vector_rbs	0.000000	0.000000	0.000000
204.999098	chromosome	509.000000	77.000000	1.285714
204.999098	chromprom	1.000000	0.000000	0.000000
204.999098	rnapol	3.000000	0.000000	0.000000
204.999098	rnapol-chromosome	0.000000	0.000000	0.000000
204.999098	rnapol-vector	0.000000	0.000000	0.000000
204.999098	vector	0.000000	0.000000	0.000000
204.999098	weakprom	1.000000	0.000000	0.000000
205.999514	__chromosome_rbs	73.000000	0.000000	0.000000
205.999514	__ribosome	0.000000	0.000000	0.000000
205.999514	__vector_rbs	0.000000	0.000000	0.000000
205.999514	chromosome	513.000000	77.000000	1.298701
205.999514	chromprom	1.000000	0.000000	0.000000
205.999514	rnapol	3.000000	0.000000	0.000000
205.999514	rnapol-chromosome	0.000000	0.000000	0.000000
205.999514	rnapol-vector	0.000000	0.000000	0.000000
205.999514	vector	0.000000	0.000000	0.000000
205.999514	weakprom	1.000000	0.000000	0.000000
206.999624	__chromosome_rbs	76.000000	0.000000	0.000000
206.999624	__ribosome	0.000000	0.000000	0.000000
206.999624	__vector_rbs	0.000000	0.000000	0.000000
206.999624	chromosome	514.000000	77.000000	1.298701
206.999624	chromprom	0.000000	0.000000	0.000000
206.999624	rnapol	2.000000	0.000000	0.000000
206.999624	rnapol-chromosome	0.000000	0.000000	0.000000
206.999624	rnapol-vector	0.000000	0.000000	0.000000
206.999624	vector	0.000000	0.000000	0.000000
206.999624	weakprom	1.000000	0.000000	0.000000
207.999135	__chromosome_rbs	78.000000	0.000000	0.000000
207.999135	__ribosome	3.000000	0.000000	0.000000
207.999135	__vector_rbs	0.000000	0.000000	0.000000
207.999135	chromosome	518.000000	78.000000	1.243590
207.999135	chromprom	1.000000	0.000000	0.000000
207.999135	rnapol	3.000000	0.000000	0.000000
207.999135	rnapol-chromosome	0.000000	0.000000	0.000000
207.999135	rnapol-vector	0.000000	0.000000	0.000000
207.999135	vector	0.000000	0.000000	0.000000
207.999135	weakprom	1.000000	0.000000	0.000000
208.999077	__chromosome_rbs	75.000000	0.000000	0.000000
208.999077	__ribosome	2.000000	0.000000	0.000000
208.999077	__vector_rbs	0.000000	0.000000	0.000000
208.999077	chromosome	522.000000	78.000000	1.256410
208.999077	chromprom	0.000000	0.000000	0.000000
208.999077	rnapol	2.000000	0.000000	0.000000
208.999077	rnapol-chromosome	0.000000	0.000000	0.000000
208.999077	rnapol-vector	0.000000	0.000000	0.000000
208.999077	vector	0.000000	0.000000	0.000000
208.999077	weakprom	1.000000	0.000000	0.000000
209.999006	__chromosome_rbs	77.000000	0.000000	0.000000
209.999006	__ribosome	3.000000	0.000000	0.000000
209.999006	__vector_rbs	0.000000	0.000000	0.000000
209.999006	chromosome	529.000000	80.000000	1.212500
209.999006	chromprom	0.000000	0.000000	0.000000
209.999006	rnapol	0.000000	0.000000	0.000000
209.999006	rnapol-chromosome	0.000000	0.000000	0.000000
209.999006	rnapol-vector	0.000000	0.000000	0.000000
209.999006	vector	0.000000	0.000000	0.000000
209.999006	weakprom	1.000000	0.000000	0.000000
210.999175	__chromosome_rbs	77.000000	0.000000	0.000000
210.999175	__ribosome	3.000000	0.000000	0.000000
210.999175	__vector_rbs	0.000000	0.000000	0.000000
210.999175	chromosome	534.000000	81.000000	1.197531
210.999175	chromprom	1.000000	0.000000	0.000000
210.999175	rnapol	0.000000	0.000000	0.000000
210.999175	rnapol-chromosome	0.000000	0.000000	0.000000
210.999175	rnapol-vector	0.000000	0.000000	0.000000
210.999175	vector	0.000000	0.000000	0.000000
210.999175	weakprom	1.000000	0.000000	0.000000
211.999186	__chromosome_rbs	79.000000	0.000000	0.000000
211.999186	__ribosome	4.000000	0.000000	0.000000
211.999186	__vector_rbs	0.000000	0.000000	0.000000
211.999186	chromosome	538.000000	81.000000	1.185185
211.999186	chromprom	1.000000	0.000000	0.000000
211.999186	rnapol	0.000000	0.000000	0.000000
211.999186	rnapol-chromosome	0.000000	0.000000	0.000000
211.999186	rnapol-vector	0.000000	0.000000	0.000000
211.999186	vector	0.000000	0.000000	0.000000
211.999186	weakprom	1.000000	0.000000	0.000000
212.999094	__chromosome_rbs	78.000000	0.000000	0.000000
212.999094	__ribosome	6.000000	0.000000	0.000000
212.999094	__vector_rbs	0.000000	0.000000	0.000000
212.999094	chromosome	544.000000	81.000000	1.160494
212.999094	chromprom	1.000000	0.000000	0.000000
212.999094	rnapol	0.000000	0.000000	0.000000
212.999094	rnapol-chromosome	0.000000	0.000000	0.000000
212.999094	rnapol-vector	0.000000	0.000000	0.000000
212.999094	vector	0.000000	0.000000	0.000000
212.999094	weakprom	1.000000	0.000000	0.000000
213.999117	__chromosome_rbs	78.000000	0.000000	0.000000
213.999117	__ribosome	3.000000	0.000000	0.000000
213.999117	__vector_rbs	0.000000	0.000000	0.000000
213.999117	chromosome	549.000000	81.000000	1.197531
213.999117	chromprom	1.000000	0.000000	0.000000
213.999117	rnapol	0.000000	0.000000	0.000000
213.999117	rnapol-chromosome	0.000000	0.000000	0.000000
213.999117	rnapol-vector	0.000000	0.000000	0.000000
213.999117	vector	0.000000	0.000000	0.000000
213.999117	weakprom	1.000000	0.000000	0.000000
214.999009	__chromosome_rbs	78.000000	0.000000	0.000000
214.999009	__ribosome	2.000000	0.000000	0.000000
214.999009	__vector_rbs	0.000000	0.000000	0.000000
214.999009	chromosome	552.000000	81.000000	1.209877
214.999009	chromprom	1.000000	0.000000	0.000000
214.999009	rnapol	0.000000	0.000000	0.000000
214.999009	rnapol-chromosome	0.000000	0.000000	0.000000
214.999009	rnapol-vector	0.000000	0.000000	0.000000
214.999009	vector	0.000000	0.000000	0.000000
214.999009	weakprom	1.000000	0.000000	0.000000
215.999032	__chromosome_rbs	78.000000	0.000000	0.000000
215.999032	__ribosome	4.000000	0.000000	0.000000
215.999032	__vector_rbs	0.000000	0.000000	0.000000
215.999032	chromosome	559.000000	81.000000	1.185185
215.999032	chromprom	1.000000	0.000000	0.000000
215.999032	rnapol	0.000000	0.000000	0.000000
215.999032	rnapol-chromosome	0.000000	0.000000	0.000000
215.999032	rnapol-vector	0.000000	0.000000	0.000000
215.999032	vector	0.000000	0.000000	0.000000
215.999032	weakprom	1.000000	0.000000	0.000000
216.999149	__chromosome_rbs	79.000000	0.000000	0.000000
216.999149	__ribosome	4.000000	0.000000	0.000000
216.999149	__vector_rbs	0.000000	0.000000	0.000000
216.999149	chromosome	565.000000	81.000000	1.185185
216.999149	chromprom	1.000000	0.000000	0.000000
216.999149	rnapol	0.000000	0.000000	0.000000
216.999149	rnapol-chromosome	0.000000	0.000000	0.000000
216.999149	rnapol-vector	0.000000	0.000000	0.000000
216.999149	vector	0.000000	0.000000	0.000000
216.999149	weakprom	1.000000	0.000000	0.000000
217.999426	__chromosome_rbs	79.000000	0.000000	0.000000
217.999426	__ribosome	1.000000	0.000000	0.000000
217.999426	__vector_rbs	0.000000	0.000000	0.000000
217.999426	chromosome	567.000000	81.000000	1.222222
217.999426	chromprom	1.000000	0.000000	0.000000
217.999426	rnapol	0.000000	0.000000	0.000000
217.999426	rnapol-chromosome	0.000000	0.000000	0.000000
217.999426	rnapol-vector	0.000000	0.000000	0.000000
217.999426	vector	0.000000	0.000000	0.000000
217.999426	weakprom	1.000000	0.000000	0.000000
218.999584	__chromosome_rbs	77.000000	0.000000	0.000000
218.999584	__ribosome	4.000000	0.000000	0.000000
218.999584	__vector_rbs	0.000000	0.000000	0.000000
218.999584	chromosome	575.000000	81.000000	1.185185
218.999584	chromprom	1.000000	0.000000	0.000000
218.999584	rnapol	0.000000	0.000000	0.000000
218.999584	rnapol-chromosome	0.000000	0.000000	0.000000
218.999584	rnapol-vector	0.000000	0.000000	0.000000
218.999584	vector	0.000000	0.000000	0.000000
218.999584	weakprom	1.000000	0.000000	0.000000
219.999013	__chromosome_rbs	77.000000	0.000000	0.000000
219.999013	__ribosome	3.000000	0.000000	0.000000
219.999013	__vector_rbs	0.000000	0.000000	0.000000
219.999013	chromosome	582.000000	81.000000	1.197531
219.999013	chromprom	1.000000	0.000000	0.000000
219.999013	rnapol	1.000000	0.000000	0.000000
219.999013	rnapol-chromosome	0.000000	0.000000	0.000000
219.999013	rnapol-vector	0.000000	0.000000	0.000000
219.999013	vector	0.000000	0.000000	0.000000
219.999013	weakprom	1.000000	0.000000	0.000000
220.999186	__chromosome_rbs	81.000000	0.000000	0.000000
220.999186	__ribosome	3.000000	0.000000	0.000000
220.999186	__vector_rbs	0.000000	0.000000	0.000000
220.999186	chromosome	585.000000	82.000000	1.182927
220.999186	chromprom	1.000000	0.000000	0.000000
220.999186	rnapol	1.000000	0.000000	0.000000
220.999186	rnapol-chromosome	0.000000	0.000000	0.000000
220.999186	rnapol-vector	0.000000	0.000000	0.000000
220.999186	vector	0.000000	0.000000	0.000000
220.999186	weakprom	1.000000	0.000000	0.000000
221.999023	__chromosome_rbs	81.000000	0.000000	0.000000
221.999023	__ribosome	3.000000	0.000000	0.000000
221.999023	__vector_rbs	0.000000	0.000000	0.000000
221.999023	chromosome	589.000000	82.000000	1.182927
221.999023	chromprom	1.000000	0.000000	0.000000
221.999023	rnapol	1.000000	0.000000	0.000000
221.999023	rnapol-chromosome	0.000000	0.000000	0.000000
221.999023	rnapol-vector	0.000000	0.000000	0.000000
221.999023	vector	0.000000	0.000000	0.000000
221.999023	weakprom	1.000000	0.000000	0.000000
222.999102	__chromosome_rbs	80.000000	0.000000	0.000000
222.999102	__ribosome	0.000000	0.000000	0.000000
222.999102	__vector_rbs	0.000000	0.000000	0.000000
222.999102	chromosome	590.000000	82.000000	1.219512
222.999102	chromprom	1.000000	0.000000	0.000000
222.999102	rnapol	3.000000	0.000000	0.000000
222.999102	rnapol-chromosome	0.000000	0.000000	0.000000
222.999102	rnapol-vector	0.000000	0.000000	0.000000
222.999102	vector	0.000000	0.000000	0.000000
222.999102	weakprom	1.000000	0.000000	0.000000
223.999144	__chromosome_rbs	83.000000	0.000000	0.000000
223.999144	__ribosome	3.000000	0.000000	0.000000
223.999144	__vector_rbs	0.000000	0.000000	0.000000
223.999144	chromosome	595.000000	83.000000	1.168675
223.999144	chromprom	0.000000	0.000000	0.000000
223.999144	rnapol	2.000000	0.000000	0.000000
223.999144	rnapol-chromosome	0.000000	0.000000	0.000000
223.999144	rnapol-vector	0.000000	0.000000	0.000000
223.999144	vector	0.000000	0.000000	0.000000
223.999144	weakprom	1.000000	0.000000	0.000000
224.999046	__chromosome_rbs	83.000000	0.000000	0.000000
224.999046	__ribosome	0.000000	0.000000	0.000000
224.999046	__vector_rbs	0.000000	0.000000	0.000000
224.999046	chromosome	596.000000	84.000000	1.190476
224.999046	chromprom	1.000000	0.000000	0.000000
224.999046	rnapol	1.000000	0.000000	0.000000
224.999046	rnapol-chromosome	0.000000	0.000000	0.000000
224.999046	rnapol-vector	0.000000	0.000000	0.000000
224.999046	vector	0.000000	0.000000	0.000000
224.999046	weakprom	1.000000	0.000000	0.000000
225.999008	__chromosome_rbs	84.000000	0.000000	0.000000
225.999008	__ribosome	0.000000	0.000000	0.000000
225.999008	__vector_rbs	0.000000	0.000000	0.000000
225.999008	chromosome	597.000000	85.000000	1.176471
225.999008	chromprom	0.000000	0.000000	0.000000
225.999008	rnapol	1.000000	0.000000	0.000000
225.999008	rnapol-chromosome	0.000000	0.000000	0.000000
225.999008	rnapol-vector	0.000000	0.000000	0.000000
225.999008	vector	0.000000	0.000000	0.000000
225.999008	weakprom	1.000000	0.000000	0.000000
226.999017	__chromosome_rbs	85.000000	0.000000	0.000000
226.999017	__ribosome	0.000000	0.000000	0.000000
226.999017	__vector_rbs	0.000000	0.000000	0.000000
226.999017	chromosome	598.000000	86.000000	1.162791
226.999017	chromprom	1.000000	0.000000	0.000000
226.999017	rnapol	1.000000	0.000000	0.000000
226.999017	rnapol-chromosome	0.000000	0.000000	0.000000
226.999017	rnapol-vector	0.000000	0.000000	0.000000
226.999017	vector	0.000000	0.000000	0.000000
226.999017	weakprom	1.000000	0.000000	0.000000
227.999020	__chromosome_rbs	86.000000	0.000000	0.000000
227.999020	__ribosome	0.000000	0.000000	0.000000
227.999020	__vector_rbs	0.000000	0.000000	0.000000
227.999020	chromosome	598.000000	86.000000	1.162791
227.999020	chromprom	1.000000	0.000000	0.000000
227.999020	rnapol	1.000000	0.000000	0.000000
227.999020	rnapol-chromosome	0.000000	0.000000	0.000000
227.999020	rnapol-vector	0.000000	0.000000	0.000000
227.999020	vector	0.000000	0.000000	0.000000
227.999020	weakprom	1.000000	0.000000	0.000000
228.999116	__chromosome_rbs	86.000000	0.000000	0.000000
228.999116	__ribosome	0.000000	0.000000	0.000000
228.999116	__vector_rbs	0.000000	0.000000	0.000000
228.999116	chromosome	598.000000	86.000000	1.162791
228.999116	chromprom	1.000000	0.000000	0.000000
228.999116	rnapol	1.000000	0.000000	0.000000
228.999116	rnapol-chromosome	0.000000	0.000000	0.000000
228.999116	rnapol-vector	0.000000	0.000000	0.000000
228.999116	vector	0.000000	0.000000	0.000000
228.999116	weakprom	1.000000	0.000000	0.000000
229.999528	__chromosome_rbs	86.000000	0.000000	0.000000
229.999528	__ribosome	0.000000	0.000000	0.000000
229.999528	__vector_rbs	0.000000	0.000000	0.000000
229.999528	chromosome	598.000000	86.000000	1.162791
229.999528	chromprom	1.000000	0.000000	0.000000
229.999528	rnapol	1.000000	0.000000	0.000000
229.999528	rnapol-chromosome	0.000000	0.000000	0.000000
229.999528	rnapol-vector	0.000000	0.000000	0.000000
229.999528	vector	0.000000	0.000000	0.000000
229.999528	weakprom	1.000000	0.000000	0.000000
230.999409	__chromosome_rbs	85.000000	0.000000	0.000000
230.999409	__ribosome	0.000000	0.000000	0.000000
230.999409	__vector_rbs	0.000000	0.000000	0.000000
230.999409	chromosome	600.000000	87.000000	1.149425
230.999409	chromprom	1.000000	0.000000	0.000000
230.999409	rnapol	1.000000	0.000000	0.000000
230.999409	rnapol-chromosome	0.000000	0.000000	0.000000
230.999409	rnapol-vector	0.000000	0.000000	0.000000
230.999409	vector	0.000000	0.000000	0.000000
230.999409	weakprom	1.000000	0.000000	0.000000
231.999560	__chromosome_rbs	87.000000	0.000000	0.000000
231.999560	__ribosome	0.000000	0.000000	0.000000
231.999560	__vector_rbs	0.000000	0.000000	0.000000
231.999560	chromosome	600.000000	87.000000	1.149425
231.999560	chromprom	0.000000	0.000000	0.000000
231.999560	rnapol	0.000000	0.000000	0.000000
231.999560	rnapol-chromosome	0.000000	0.000000	0.000000
231.999560	rnapol-vector	0.000000	0.000000	0.000000
231.999560	vector	0.000000	0.000000	0.000000
231.999560	weakprom	1.000000	0.000000	0.000000
232.999406	__chromosome_rbs	88.000000	0.000000	0.000000
232.999406	__ribosome	0.000000	0.000000	0.000000
232.999406	__vector_rbs	0.000000	0.000000	0.000000
232.999406	chromosome	600.000000	88.000000	1.136364
232.999406	chromprom	1.000000	0.000000	0.000000
232.999406	rnapol	0.000000	0.000000	0.000000
232.999406	rnapol-chromosome	0.000000	0.000000	0.000000
232.999406	rnapol-vector	0.000000	0.000000	0.000000
232.999406	vector	0.000000	0.000000	0.000000
232.999406	weakprom	1.000000	0.000000	0.000000
233.999262	__chromosome_rbs	88.000000	0.000000	0.000000
233.999262	__ribosome	0.000000	0.000000	0.000000
233.999262	__vector_rbs	0.000000	0.000000	0.000000
233.999262	chromosome	600.000000	88.000000	1.136364
233.999262	chromprom	0.000000	0.000000	0.000000
233.999262	rnapol	0.000000	0.000000	0.000000
233.999262	rnapol-chromosome	0.000000	0.000000	0.000000
233.999262	rnapol-vector	0.000000	0.000000	0.000000
233.999262	vector	0.000000	0.000000	0.000000
233.999262	weakprom	1.000000	0.000000	0.000000
234.999068	__chromosome_rbs	88.000000	0.000000	0.000000
234.999068	__ribosome	0.000000	0.000000	0.000000
234.999068	__vector_rbs	0.000000	0.000000	0.000000
234.999068	chromosome	602.000000	89.000000	1.123596
234.999068	chromprom	1.000000	0.000000	0.000000
234.999068	rnapol	1.000000	0.000000	0.000000
234.999068	rnapol-chromosome	0.000000	0.000000	0.000000
234.999068	rnapol-vector	0.000000	0.000000	0.000000
234.999068	vector	0.000000	0.000000	0.000000
234.999068	weakprom	1.000000	0.000000	0.000000
235.999207	__chromosome_rbs	90.000000	0.000000	0.000000
235.999207	__ribosome	3.000000	0.000000	0.000000
235.999207	__vector_rbs	0.000000	0.000000	0.000000
235.999207	chromosome	605.000000	90.000000	1.077778
235.999207	chromprom	1.000000	0.000000	0.000000
235.999207	rnapol	0.000000	0.000000	0.000000
235.999207	rnapol-chromosome	0.000000	0.000000	0.000000
235.999207	rnapol-vector	0.000000	0.000000	0.000000
235.999207	vector	0.000000	0.000000	0.000000
235.999207	weakprom	1.000000	0.000000	0.000000
236.999405	__chromosome_rbs	87.000000	0.000000	0.000000
236.999405	__ribosome	0.000000	0.000000	0.000000
236.999405	__vector_rbs	0.000000	0.000000	0.000000
236.999405	chromosome	609.000000	91.000000	1.098901
236.999405	chromprom	1.000000	0.000000	0.000000
236.999405	rnapol	0.000000	0.000000	0.000000
236.999405	rnapol-chromosome	0.000000	0.000000	0.000000
236.999405	rnapol-vector	0.000000	0.000000	0.000000
236.999405	vector	0.000000	0.000000	0.000000
236.999405	weakprom	1.000000	0.000000	0.000000
237.999316	__chromosome_rbs	91.000000	0.000000	0.000000
237.999316	__ribosome	0.000000	0.000000	0.000000
237.999316	__vector_rbs	0.000000	0.000000	0.000000
237.999316	chromosome	610.000000	91.000000	1.098901
237.999316	chromprom	1.000000	0.000000	0.000000
237.999316	rnapol	0.000000	0.000000	0.000000
237.999316	rnapol-chromosome	0.000000	0.000000	0.000000
237.999316	rnapol-vector	0.000000	0.000000	0.000000
237.999316	vector	0.000000	0.000000	0.000000
237.999316	weakprom	1.000000	0.000000	0.000000
238.999272	__chromosome_rbs	90.000000	0.000000	0.000000
238.999272	__ribosome	0.000000	0.000000	0.000000
238.999272	__vector_rbs	0.000000	0.000000	0.000000
238.999272	chromosome	611.000000	91.000000	1.098901
238.999272	chromprom	1.000000	0.000000	0.000000
